rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
4437,QcThTd4d,QTT4 (ss),Q(T4)T,24,22.1533,0.00371,463964244,4421,4453
4438,QcJd4c2d,QJ42 (ds),(Q4)(J2),12,22.15254,0.00352,232004101,4421,4454
4439,AcJdTh3h,AJT3 (ss),AJ(T3),24,22.15218,0.00323,463947051,4423,4454
4440,JdJc6h5c,JJ65 (ss),(J5)J6,24,22.15136,0.00482,463992170,4421,4459
4441,AcJcTd6c,AJT6 (3s),(AJ6)T,12,22.15109,0.00362,231989354,4423,4455
4442,AcKcTd4c,AKT4 (3s),(AK4)T,12,22.15107,0.00289,232001371,4426,4454
4443,Ac9d8h8d,A988 (ss),A(98)8,24,22.15104,0.0046,463926542,4421,4459
4444,AcQd8h7d,AQ87 (ss),A(Q7)8,24,22.14928,0.00446,463941716,4426,4459
4445,JdJc6c5h,JJ65 (ss),(J6)J5,24,22.14922,0.00418,464014788,4426,4459
4446,KdKcJh3s,KKJ3 (r),KKJ3,12,22.1479,0.00444,231985962,4427,4459
4447,Tc8d8c6h,T886 (ss),(T8)86,24,22.14599,0.00256,464005888,4435,4459
4448,KdKc8c3c,KK83 (3s),(K83)K,12,22.14579,0.00494,231995499,4429,4461
4449,KdKcQh2s,KKQ2 (r),KKQ2,12,22.14536,0.00382,231991977,4432,4460
4450,Tc9d8d4c,T984 (ds),(T4)(98),12,22.14483,0.00214,231967531,4437,4460
4451,9c8d8c6h,9886 (ss),(98)86,24,22.14463,0.00324,464007893,4435,4460
4452,QcJcTc6d,QJT6 (3s),(QJT)6,12,22.14331,0.00433,232010306,4435,4463
4453,7d7c6c3d,7763 (ds),(76)(73),12,22.14324,0.0043,231977321,4435,4463
4454,QcJc9c8c,QJ98 (m),(QJ98),4,22.14248,0.00383,77337039,4438,4463
4455,KcJcTc6d,KJT6 (3s),(KJT)6,12,22.14091,0.00358,232014957,4443,4463
4456,AcKd9c6h,AK96 (ss),(A9)K6,24,22.14075,0.00313,464018438,4443,4463
4457,Ac8d5c3d,A853 (ds),(A5)(83),12,22.14035,0.00319,231966825,4443,4463
4458,9c8d7h7d,9877 (ss),9(87)7,24,22.13888,0.00428,463932431,4443,4468
4459,Jc9d5d5c,J955 (ds),(J5)(95),12,22.13836,0.00442,231983359,4443,4468
4460,QcJdTc6c,QJT6 (3s),(QT6)J,12,22.13398,0.0051,231981581,4448,4474
4461,Ac9d4d4c,A944 (ds),(A4)(94),12,22.13376,0.00414,231984394,4452,4473
4462,KcThTd2c,KTT2 (ss),(K2)TT,12,22.13307,0.00385,232019171,4452,4473
4463,AcKd9h6c,AK96 (ss),(A6)K9,24,22.13306,0.00394,463978383,4452,4473
4464,KcQdJh6h,KQJ6 (ss),KQ(J6),24,22.13175,0.00252,463994798,4458,4471
4465,AcQdJh7h,AQJ7 (ss),AQ(J7),24,22.13073,0.00397,463949773,4455,4475
4466,AcJc7h7d,AJ77 (ss),(AJ)77,12,22.12978,0.0024,231982474,4458,4474
4467,AcKd8d7d,AK87 (3s),A(K87),12,22.12945,0.00443,231958343,4457,4479
4468,KcJdTd2h,KJT2 (ss),K(JT)2,24,22.12819,0.00397,464047489,4458,4483
4469,Qc8d7c5d,Q875 (ds),(Q7)(85),12,22.12633,0.0035,231972292,4460,4483
4470,AcTc9d4h,AT94 (ss),(AT)94,24,22.12546,0.00256,463944152,4460,4483
4471,AcJd6c2d,AJ62 (ds),(A6)(J2),12,22.12352,0.00346,231997287,4460,4486
4472,AcKcJc2d,AKJ2 (3s),(AKJ)2,12,22.12293,0.00359,231983073,4465,4486
4473,AcTd9c4h,AT94 (ss),(A9)T4,24,22.12289,0.00355,463999501,4465,4486
4474,JdJc9h2c,JJ92 (ss),(J2)J9,24,22.12124,0.00402,464004124,4465,4488
4475,QcTd4c3d,QT43 (ds),(Q4)(T3),12,22.11951,0.00441,231989301,4467,4490
4476,QcThTd8s,QTT8 (r),QTT8,12,22.11934,0.00334,231980050,4467,4488
4477,AcQc9d5h,AQ95 (ss),(AQ)95,24,22.11923,0.00293,463953721,4467,4488
4478,QcTd4d3c,QT43 (ds),(Q3)(T4),12,22.11888,0.00336,231966679,4467,4490
4479,Tc8c7h7d,T877 (ss),(T8)77,12,22.11871,0.00372,231980592,4467,4490
4480,Jc6d6c5d,J665 (ds),(J6)(65),12,22.118,0.00347,232013708,4468,4490
4481,KdKcTh3s,KKT3 (r),KKT3,12,22.11776,0.00383,231985751,4467,4493
4482,QdQc5h4h,QQ54 (ss),QQ(54),12,22.11671,0.00435,231944872,4468,4493
4483,KcJdTc6c,KJT6 (3s),(KT6)J,12,22.11662,0.00423,232002419,4468,4493
4484,Tc9d8c4d,T984 (ds),(T8)(94),12,22.11647,0.00285,231993768,4471,4493
4485,AcJd6d2c,AJ62 (ds),(A2)(J6),12,22.11632,0.00308,231986923,4471,4493
4486,TdTc8c6c,TT86 (3s),(T86)T,12,22.1149,0.00288,231978645,4471,4493
4487,AcTd9h4c,AT94 (ss),(A4)T9,24,22.11272,0.00321,463986110,4474,4496
4488,JcTc9c7c,JT97 (m),(JT97),4,22.10967,0.00499,77326456,4474,4501
4489,KcJd9h7h,KJ97 (ss),KJ(97),24,22.10918,0.0035,463951544,4478,4500
4490,Ac8c7d3d,A873 (ds),(A8)(73),12,22.10895,0.00411,231987523,4478,4501
4491,AcQd9c5h,AQ95 (ss),(A9)Q5,24,22.10894,0.00288,463940509,4481,4500
4492,QcJcTd6c,QJT6 (3s),(QJ6)T,12,22.10688,0.0047,231981749,4479,4506
4493,AcQdJd4d,AQJ4 (3s),A(QJ4),12,22.10491,0.00525,232000799,4481,4507
4494,AcQd9h5c,AQ95 (ss),(A5)Q9,24,22.10472,0.00302,463935058,4487,4504
4495,Qc8d8c7h,Q887 (ss),(Q8)87,24,22.10421,0.00521,463992197,4486,4514
4496,Jc9d9c6h,J996 (ss),(J9)96,24,22.10408,0.00389,464011891,4487,4507
4497,Ac7d5h5c,A755 (ss),(A5)75,24,22.10331,0.00275,463921716,4488,4506
4498,Qc9h9d6c,Q996 (ss),(Q6)99,12,22.10158,0.00239,231973608,4488,4507
4499,QcThTd3d,QTT3 (ss),Q(T3)T,24,22.1012,0.00409,463990107,4488,4514
4500,9c8d8c7c,9887 (3s),(987)8,12,22.0998,0.00449,231976821,4488,4516
4501,Ac7d6h5c,A765 (ss),(A5)76,24,22.09936,0.00337,463973672,4492,4514
4502,KcQc8h8d,KQ88 (ss),(KQ)88,12,22.0975,0.00293,231968470,4492,4516
4503,AdAc9h2s,AA92 (r),AA92,12,22.09716,0.00362,231987031,4492,4516
4504,AcJd9c7c,AJ97 (3s),(A97)J,12,22.09672,0.00328,231993290,4492,4516
4505,KcJcTd6c,KJT6 (3s),(KJ6)T,12,22.0963,0.00252,231990084,4495,4516
4506,AhAdAcQc,AAAQ (ss),(AQ)AA,12,22.09562,0.00409,231959052,4492,4521
4507,KcJdTh5d,KJT5 (ss),K(J5)T,24,22.09494,0.00255,463968968,4498,4516
4508,AcKc5c4d,AK54 (3s),(AK5)4,12,22.09272,0.00291,231964838,4499,4523
4509,AcKd5c4c,AK54 (3s),(A54)K,12,22.09218,0.00405,231967019,4498,4526
4510,Kc6d4d4c,K644 (ds),(K4)(64),12,22.0921,0.00376,231972146,4499,4526
4511,Ac7d6c5h,A765 (ss),(A6)75,24,22.09173,0.00378,463998455,4499,4526
4512,6c5d4d4c,6544 (ds),(64)(54),12,22.09169,0.00349,231971013,4499,4526
4513,Tc8c7d5d,T875 (ds),(T8)(75),12,22.09162,0.00404,231991329,4499,4529
4514,Kc9c7h7d,K977 (ss),(K9)77,12,22.09152,0.00379,231995539,4499,4526
4515,AcKdJc2c,AKJ2 (3s),(AJ2)K,12,22.0895,0.00291,232009631,4502,4529
4516,QdQc5c3c,QQ53 (3s),(Q53)Q,12,22.08924,0.00459,231978113,4499,4534
4517,AcTc7d4h,AT74 (ss),(AT)74,24,22.08748,0.00261,463913924,4508,4534
4518,AcJc9d7c,AJ97 (3s),(AJ7)9,12,22.08616,0.00287,231977824,4508,4534
4519,7c5d5c4d,7554 (ds),(75)(54),12,22.08543,0.00351,231951302,4508,4536
4520,KcJdTh4d,KJT4 (ss),K(J4)T,24,22.08521,0.00338,463978027,4508,4536
4521,KcQdTd6d,KQT6 (3s),K(QT6),12,22.08512,0.0046,231972821,4506,4540
4522,Kc7c5d4d,K754 (ds),(K7)(54),12,22.08494,0.00296,231962250,4508,4536
4523,AcKc5d4c,AK54 (3s),(AK4)5,12,22.08417,0.00441,231969567,4508,4540
4524,TdTc9h8s,TT98 (r),TT98,12,22.0839,0.00308,231970306,4509,4538
4525,AcKd8d5h,AK85 (ss),A(K8)5,24,22.08318,0.00359,463949333,4509,4540
4526,AcJc6d3d,AJ63 (ds),(AJ)(63),12,22.0825,0.00421,231970252,4508,4544
4527,Tc9d8d3c,T983 (ds),(T3)(98),12,22.08233,0.0025,231968551,4515,4540
4528,Ac7c6d5h,A765 (ss),(A7)65,24,22.08221,0.00394,463971338,4509,4544
4529,AcJc9c7d,AJ97 (3s),(AJ9)7,12,22.08129,0.00407,231992740,4509,4546
4530,6d6c5c3d,6653 (ds),(65)(63),12,22.08089,0.00302,232009517,4516,4544
4531,JcTc8d6h,JT86 (ss),(JT)86,24,22.08063,0.00384,463989912,4515,4546
4532,AdAc7h2s,AA72 (r),AA72,12,22.08024,0.00393,231984343,4515,4546
4533,KcQdTd5h,KQT5 (ss),K(QT)5,24,22.07912,0.0036,463929318,4516,4546
4534,QcJdTh5h,QJT5 (ss),QJ(T5),24,22.0783,0.00382,463975284,4516,4546
4535,9d9c7c2d,9972 (ds),(97)(92),12,22.07701,0.00293,231984027,4519,4546
4536,QcTc7h7d,QT77 (ss),(QT)77,12,22.07688,0.00452,231969387,4518,4556
4537,AcKcJd2c,AKJ2 (3s),(AK2)J,12,22.07646,0.00271,232018931,4523,4546
4538,TdTc4c3d,TT43 (ds),(T4)(T3),12,22.07521,0.00494,231969022,4518,4558
4539,Ac8d7d2c,A872 (ds),(A2)(87),12,22.07439,0.00333,231976272,4525,4557
4540,AcKd7c6c,AK76 (3s),(A76)K,12,22.07425,0.00327,231974199,4525,4557
4541,AcTd7c4h,AT74 (ss),(A7)T4,24,22.07354,0.00296,463987180,4528,4558
4542,QcTd7d3c,QT73 (ds),(Q3)(T7),12,22.07315,0.00477,231987720,4523,4560
4543,6d6c2d2c,6622 (ds),(62)(62),6,22.07239,0.00504,116000259,4523,4561
4544,KcQc8d4d,KQ84 (ds),(KQ)(84),12,22.07193,0.00333,231968952,4528,4560
4545,AcKd8h5d,AK85 (ss),A(K5)8,24,22.0717,0.00317,463929481,4531,4560
4546,KcQdTd4h,KQT4 (ss),K(QT)4,24,22.07058,0.00431,463954051,4528,4564
4547,KcQd7c2d,KQ72 (ds),(K7)(Q2),12,22.06876,0.00262,231982924,4538,4560
4548,AcKc7c6d,AK76 (3s),(AK7)6,12,22.06834,0.00258,231998109,4538,4564
4549,AcTd7h4c,AT74 (ss),(A4)T7,24,22.06782,0.00317,463981453,4538,4566
4550,KdKc7h3h,KK73 (ss),KK(73),12,22.06746,0.00485,231976925,4533,4566
4551,QdQc9c3c,QQ93 (3s),(Q93)Q,12,22.06658,0.00383,231999887,4538,4566
4552,Qc7c6d5d,Q765 (ds),(Q7)(65),12,22.06652,0.00342,232013542,4538,4566
4553,AcKd9d8d,AK98 (3s),A(K98),12,22.06649,0.00451,231976980,4534,4566
4554,Ac8d8c7c,A887 (3s),(A87)8,12,22.06632,0.00613,231972572,4531,4572
4555,JcTc7d7c,JT77 (3s),(JT7)7,12,22.06618,0.00375,231988538,4538,4566
4556,AcQcJc6d,AQJ6 (3s),(AQJ)6,12,22.06473,0.0042,231983253,4538,4567
4557,9c8c7h7d,9877 (ss),(98)77,12,22.06449,0.00376,231993968,4538,4567
4558,AcKc7d6c,AK76 (3s),(AK6)7,12,22.06357,0.00419,232001720,4541,4570
4559,JcTd8c6h,JT86 (ss),(J8)T6,24,22.06236,0.00371,463995092,4542,4572
4560,AcKd6h6c,AK66 (ss),(A6)K6,24,22.06205,0.00424,463970293,4542,4574
4561,QcJdTh4h,QJT4 (ss),QJ(T4),24,22.06107,0.00272,463967121,4548,4572
4562,KcTc8d3d,KT83 (ds),(KT)(83),12,22.06013,0.00335,231962151,4548,4574
4563,AdAc8h2s,AA82 (r),AA82,12,22.05959,0.00429,231965371,4546,4577
4564,AhAdAcKc,AAAK (ss),(AK)AA,12,22.0595,0.00459,231959011,4546,4580
4565,Jc8d7h7c,J877 (ss),(J7)87,24,22.05942,0.00312,463931316,4549,4574
4566,KcTd9s9h,KT99 (r),KT99,12,22.05871,0.00547,232004690,4546,4584
4567,KcQd7d2c,KQ72 (ds),(K2)(Q7),12,22.05556,0.00301,232007014,4556,4584
4568,Tc9d8c3d,T983 (ds),(T8)(93),12,22.05493,0.00239,231996647,4558,4584
4569,KcQd9d8d,KQ98 (3s),K(Q98),12,22.05486,0.004,232003853,4556,4588
4570,Ac7c6h6d,A766 (ss),(A7)66,12,22.05399,0.00478,231991305,4556,4590
4571,Tc8d8c2d,T882 (ds),(T8)(82),12,22.05309,0.00314,232014928,4559,4588
4572,KcQc5d2d,KQ52 (ds),(KQ)(52),12,22.05251,0.00355,231986705,4559,4590
4573,Tc9d8d2c,T982 (ds),(T2)(98),12,22.05212,0.00299,231974014,4562,4590
4574,QcTd9d7d,QT97 (3s),Q(T97),12,22.052,0.00382,231969658,4559,4590
4575,AcKd7h7d,AK77 (ss),A(K7)7,24,22.0504,0.00325,463893218,4566,4590
4576,AcJdTd6h,AJT6 (ss),A(JT)6,24,22.05023,0.00259,464009827,4566,4590
4577,KcTc8d2d,KT82 (ds),(KT)(82),12,22.0499,0.0024,231998559,4566,4590
4578,9c6d5d5c,9655 (ds),(95)(65),12,22.04916,0.00255,232007402,4566,4590
4579,Ac6d6c5h,A665 (ss),(A6)65,24,22.04855,0.00365,463985829,4566,4591
4580,9c7d7c4d,9774 (ds),(97)(74),12,22.04848,0.00431,231965951,4566,4592
4581,Tc8d8c3d,T883 (ds),(T8)(83),12,22.04814,0.00306,231970577,4566,4591
4582,KcJdTh3d,KJT3 (ss),K(J3)T,24,22.04756,0.00387,463988590,4566,4592
4583,AcQdJc6c,AQJ6 (3s),(AJ6)Q,12,22.04755,0.00397,231977852,4566,4592
4584,JcTd9d6h,JT96 (ss),J(T9)6,24,22.04749,0.00327,464031912,4566,4592
4585,KcQd9h8h,KQ98 (ss),KQ(98),24,22.0458,0.00326,463945021,4569,4592
4586,AcQcJd6c,AQJ6 (3s),(AQ6)J,12,22.04537,0.00446,231983879,4566,4594
4587,Ac6d3d3c,A633 (ds),(A3)(63),12,22.04495,0.00396,231972427,4569,4592
4588,AcTd9h7h,AT97 (ss),AT(97),24,22.04387,0.00442,463958167,4569,4598
4589,AcJc9c8c,AJ98 (m),(AJ98),4,22.04329,0.00365,77331629,4572,4598
4590,Ac9d8c7c,A987 (3s),(A87)9,12,22.04148,0.00536,231970978,4570,4601
4591,QcJdTh3h,QJT3 (ss),QJ(T3),24,22.03954,0.00351,463991540,4579,4600
4592,JdJc8h6h,JJ86 (ss),JJ(86),12,22.03929,0.00283,231978775,4582,4600
4593,Tc8d6c5d,T865 (ds),(T6)(85),12,22.03497,0.00302,231979949,4588,4607
4594,Qc9d8c7h,Q987 (ss),(Q8)97,24,22.03495,0.00489,463967003,4585,4609
4595,9c7d5d5c,9755 (ds),(95)(75),12,22.03464,0.00269,231977623,4588,4607
4596,Kc8c7h7d,K877 (ss),(K8)77,12,22.03462,0.0038,231988468,4586,4609
4597,Qc9c8d7h,Q987 (ss),(Q9)87,24,22.03459,0.00339,463948180,4586,4607
4598,KcQdTd3h,KQT3 (ss),K(QT)3,24,22.03392,0.00329,463960228,4588,4609
4599,Tc8d6d5c,T865 (ds),(T5)(86),12,22.03201,0.00332,231995376,4590,4610
4600,QcTd7c3d,QT73 (ds),(Q7)(T3),12,22.03005,0.00521,231994962,4590,4611
4601,AcQc8d8c,AQ88 (3s),(AQ8)8,12,22.02865,0.00382,231984248,4593,4611
4602,Tc9d8c2d,T982 (ds),(T8)(92),12,22.02832,0.00247,232002736,4593,4611
4603,KdKcJh2s,KKJ2 (r),KKJ2,12,22.02807,0.00394,232007278,4593,4611
4604,Ac9d6d3c,A963 (ds),(A3)(96),12,22.02772,0.0028,231971245,4593,4611
4605,Jc8d6d5c,J865 (ds),(J5)(86),12,22.02716,0.00342,231986662,4593,4611
4606,Ac9c8c7d,A987 (3s),(A98)7,12,22.02641,0.00408,231996435,4593,4611
4607,QcThTd2d,QTT2 (ss),Q(T2)T,24,22.02586,0.00471,463995981,4593,4613
4608,KcTd7d2c,KT72 (ds),(K2)(T7),12,22.02427,0.00388,232003981,4598,4615
4609,Ac9c8d7c,A987 (3s),(A97)8,12,22.02359,0.0057,231980299,4593,4616
4610,KcTc9c7c,KT97 (m),(KT97),4,22.02032,0.00514,77327748,4599,4620
4611,KdKc8h6s,KK86 (r),KK86,12,22.0199,0.00448,232001451,4600,4620
4612,KcJd8d7h,KJ87 (ss),K(J8)7,24,22.01635,0.00262,463976079,4607,4620
4613,Tc9d7d4c,T974 (ds),(T4)(97),12,22.01558,0.00432,231968010,4606,4621
4614,Qc9d8h7c,Q987 (ss),(Q7)98,24,22.01468,0.00282,463968778,4608,4621
4615,Qc8c7d5d,Q875 (ds),(Q8)(75),12,22.01434,0.00421,231983871,4607,4621
4616,Kc9d5d5c,K955 (ds),(K5)(95),12,22.01023,0.00371,231964729,4609,4624
4617,Tc6d6c5d,T665 (ds),(T6)(65),12,22.00934,0.00333,232010254,4610,4624
4618,KdKc7c2c,KK72 (3s),(K72)K,12,22.00921,0.00504,231984661,4609,4630
4619,JcTd8h6c,JT86 (ss),(J6)T8,24,22.0092,0.00392,463963151,4610,4626
4620,Kc5d5c3d,K553 (ds),(K5)(53),12,22.00767,0.0042,231966425,4610,4630
4621,QcTd9c6c,QT96 (3s),(Q96)T,12,22.00579,0.00348,231991820,4613,4632
4622,KcJc9d6h,KJ96 (ss),(KJ)96,24,22.00302,0.00326,464006534,4616,4636
4623,Kc9d7d4c,K974 (ds),(K4)(97),12,22.0025,0.00303,231969288,4616,4636
4624,QcTc9c6d,QT96 (3s),(QT9)6,12,22.00118,0.0035,232014141,4616,4640
4625,Ac9d8h5c,A985 (ss),(A5)98,24,21.9999,0.00327,463925478,4618,4644
4626,KcJc7d6h,KJ76 (ss),(KJ)76,24,21.99964,0.00397,464001403,4616,4644
4627,KcJd8h7d,KJ87 (ss),K(J7)8,24,21.99817,0.00322,463946021,4620,4644
4628,KcJd9c6h,KJ96 (ss),(K9)J6,24,21.99738,0.00364,464019882,4620,4646
4629,KcJdTh2d,KJT2 (ss),K(J2)T,24,21.99736,0.00385,464027256,4620,4646
4630,KcJc7h7d,KJ77 (ss),(KJ)77,12,21.99709,0.00404,231980117,4620,4647
4631,Ac9d8c5h,A985 (ss),(A8)95,24,21.99645,0.0035,463956456,4621,4647
4632,Jc8d6c5d,J865 (ds),(J6)(85),12,21.99638,0.00428,231997665,4620,4647
4633,JdJc7c6c,JJ76 (3s),(J76)J,12,21.99597,0.00253,231970025,4622,4646
4634,Ac9c8d5h,A985 (ss),(A9)85,24,21.9952,0.00428,463958292,4621,4650
4635,AcKcTc3d,AKT3 (3s),(AKT)3,12,21.99517,0.00374,231969316,4622,4647
4636,AcKd5d3h,AK53 (ss),A(K5)3,24,21.99493,0.00303,463979361,4622,4647
4637,KdKc8c2c,KK82 (3s),(K82)K,12,21.99314,0.00354,231998421,4624,4650
4638,Jc9c6d5d,J965 (ds),(J9)(65),12,21.99305,0.00277,232021172,4624,4650
4639,QcTc9d6c,QT96 (3s),(QT6)9,12,21.99256,0.00352,231974188,4624,4651
4640,KcTd7c2d,KT72 (ds),(K7)(T2),12,21.99182,0.00317,231986510,4624,4651
4641,AcKc9d5h,AK95 (ss),(AK)95,24,21.99127,0.00348,463947543,4625,4655
4642,QcJdTh2h,QJT2 (ss),QJ(T2),24,21.99096,0.00351,463975190,4625,4655
4643,AcJc4d2d,AJ42 (ds),(AJ)(42),12,21.99058,0.00345,231988468,4625,4655
4644,KdKcTh2s,KKT2 (r),KKT2,12,21.98967,0.00437,232007633,4625,4656
4645,AcKd5h3d,AK53 (ss),A(K3)5,24,21.98899,0.00276,463980182,4628,4656
4646,Ac4d4c2d,A442 (ds),(A4)(42),12,21.98892,0.00362,231975281,4626,4656
4647,QcTd8h7h,QT87 (ss),QT(87),24,21.98571,0.00408,463967702,4634,4661
4648,KcQdTd2h,KQT2 (ss),K(QT)2,24,21.98563,0.00269,463991284,4637,4661
4649,Tc9d7c4d,T974 (ds),(T7)(94),12,21.98507,0.00387,231994915,4637,4661
4650,AcQcTc2d,AQT2 (3s),(AQT)2,12,21.98475,0.00442,231993870,4634,4666
4651,KcJc4d3d,KJ43 (ds),(KJ)(43),12,21.98345,0.00291,231975992,4639,4661
4652,KcQdTh5d,KQT5 (ss),K(Q5)T,24,21.9832,0.00242,463962085,4641,4661
4653,JcTc7d3d,JT73 (ds),(JT)(73),12,21.98283,0.00391,232002519,4639,4666
4654,AcKd7c5c,AK75 (3s),(A75)K,12,21.98092,0.00394,231980282,4641,4669
4655,Ac8d7c2d,A872 (ds),(A7)(82),12,21.98036,0.00471,231994156,4641,4673
4656,KcJdTh6h,KJT6 (ss),KJ(T6),24,21.98035,0.00347,464016340,4644,4669
4657,KcQdJh5h,KQJ5 (ss),KQ(J5),24,21.97872,0.00325,463979981,4647,4670
4658,KcJd7c6h,KJ76 (ss),(K7)J6,24,21.97857,0.00353,464009383,4647,4670
4659,Ac9d6c3d,A963 (ds),(A6)(93),12,21.97847,0.00276,232006004,4647,4670
4660,AcKdQd6d,AKQ6 (3s),A(KQ6),12,21.97802,0.0038,231981909,4647,4674
4661,KcJd7h6c,KJ76 (ss),(K6)J7,24,21.97744,0.00346,464006908,4647,4674
4662,Kc9d6d4c,K964 (ds),(K4)(96),12,21.97498,0.00302,231995688,4653,4681
4663,AcKc7d5c,AK75 (3s),(AK5)7,12,21.9741,0.00321,231967765,4653,4682
4664,KcQdTh4d,KQT4 (ss),K(Q4)T,24,21.9737,0.00365,463979475,4653,4683
4665,JcTd6d3c,JT63 (ds),(J3)(T6),12,21.97369,0.00428,231992055,4649,4684
4666,AcKdTc3c,AKT3 (3s),(AT3)K,12,21.97342,0.00375,231955061,4653,4683
4667,JcTc5d3d,JT53 (ds),(JT)(53),12,21.97305,0.0028,231990615,4654,4682
4668,AcKd9c5h,AK95 (ss),(A9)K5,24,21.97254,0.00304,463962249,4654,4683
4669,KcJd9h6c,KJ96 (ss),(K6)J9,24,21.97235,0.00438,463992197,4653,4693
4670,AcQdTh9s,AQT9 (r),AQT9,24,21.97172,0.00218,463976288,4657,4683
4671,AcTc9d3h,AT93 (ss),(AT)93,24,21.9696,0.00274,463951004,4660,4694
4672,7d7c4h4c,7744 (ss),(74)74,24,21.96886,0.00456,463926191,4657,4695
4673,9d9c7h6h,9976 (ss),99(76),12,21.9688,0.00381,232003322,4660,4695
4674,QdQc4c2h,QQ42 (ss),(Q4)Q2,24,21.96788,0.00407,463948079,4660,4695
4675,7c6d5d4c,7654 (ds),(74)(65),12,21.96768,0.00278,232001121,4662,4695
4676,Qc9d5d5c,Q955 (ds),(Q5)(95),12,21.96762,0.00458,231972713,4660,4700
4677,AcKc7c5d,AK75 (3s),(AK7)5,12,21.96733,0.00242,231968788,4662,4695
4678,AcTd9c3h,AT93 (ss),(A9)T3,24,21.96716,0.00303,463995989,4662,4695
4679,Tc8d7h7d,T877 (ss),T(87)7,24,21.96637,0.0047,463956514,4660,4702
4680,Ac7d3d3c,A733 (ds),(A3)(73),12,21.9662,0.00345,231972899,4662,4700
4681,AcQdTh6h,AQT6 (ss),AQ(T6),24,21.96618,0.00358,463951957,4662,4700
4682,9d9c8h6h,9986 (ss),99(86),12,21.96443,0.004,231996827,4663,4702
4683,TdTc6c2d,TT62 (ds),(T6)(T2),12,21.96409,0.00346,232006394,4668,4702
4684,AcKd9h5c,AK95 (ss),(A5)K9,24,21.96401,0.00262,463939496,4671,4701
4685,KcQdJh4h,KQJ4 (ss),KQ(J4),24,21.96353,0.00241,463975397,4671,4702
4686,AcKcTd3c,AKT3 (3s),(AK3)T,12,21.9633,0.00313,232006167,4671,4702
4687,JcTd9h6d,JT96 (ss),J(T6)9,24,21.96278,0.00379,463995983,4671,4705
4688,AcJd9d7h,AJ97 (ss),A(J9)7,24,21.96251,0.00329,463976701,4671,4703
4689,Qc5d5c4d,Q554 (ds),(Q5)(54),12,21.96234,0.00358,231951982,4671,4705
4690,7c6d5c4d,7654 (ds),(75)(64),12,21.9623,0.004,231995486,4671,4706
4691,AcKdJd3d,AKJ3 (3s),A(KJ3),12,21.96217,0.00338,231988049,4671,4705
4692,AcKdTd6d,AKT6 (3s),A(KT6),12,21.96122,0.00363,231985534,4671,4706
4693,Kc8d8c4d,K884 (ds),(K8)(84),12,21.96119,0.00399,232012609,4671,4706
4694,QdQc4h2c,QQ42 (ss),(Q2)Q4,24,21.96039,0.00403,463948079,4671,4706
4695,TdTc9c5h,TT95 (ss),(T9)T5,24,21.95905,0.00377,463962248,4672,4707
4696,KcJd3c2d,KJ32 (ds),(K3)(J2),12,21.9579,0.0028,231986690,4679,4706
4697,TdTc9c4h,TT94 (ss),(T9)T4,24,21.95702,0.00416,463983693,4678,4713
4698,QdQc9c2c,QQ92 (3s),(Q92)Q,12,21.95694,0.00463,231986556,4672,4713
4699,AcKcJc8c,AKJ8 (m),(AKJ8),4,21.95684,0.00563,77333129,4672,4713
4700,Ac5d5c4h,A554 (ss),(A5)54,24,21.95668,0.00391,463909488,4679,4713
4701,KcTc5d3d,KT53 (ds),(KT)(53),12,21.95577,0.00347,231966489,4682,4713
4702,KcJd3d2c,KJ32 (ds),(K2)(J3),12,21.95549,0.00322,231998437,4685,4713
4703,AcJdTh6d,AJT6 (ss),A(J6)T,24,21.95507,0.00205,463973439,4687,4713
4704,QcTd9h6h,QT96 (ss),QT(96),24,21.95327,0.00301,463965246,4689,4713
4705,JcTd6c3d,JT63 (ds),(J6)(T3),12,21.95232,0.00394,232000455,4687,4720
4706,KcQcJc6d,KQJ6 (3s),(KQJ)6,12,21.95213,0.00337,231995029,4692,4717
4707,7c6c5d4d,7654 (ds),(76)(54),12,21.94964,0.00289,231978645,4697,4722
4708,AcTd9h3c,AT93 (ss),(A3)T9,24,21.94884,0.0028,463977869,4697,4722
4709,TdTc5h5c,TT55 (ss),(T5)T5,24,21.94879,0.00422,463917073,4694,4722
4710,Kc9h9d6c,K996 (ss),(K6)99,12,21.94859,0.0042,231991197,4695,4722
4711,AcJdTd5d,AJT5 (3s),A(JT5),12,21.94842,0.00311,231985452,4697,4722
4712,KcTd8h7h,KT87 (ss),KT(87),24,21.94838,0.00354,463953579,4697,4722
4713,8d8c6s6h,8866 (r),8866,6,21.94606,0.00478,116008513,4697,4724
4714,Tc9c8d4d,T984 (ds),(T9)(84),12,21.94446,0.00211,231983154,4705,4723
4715,Tc9c6d5d,T965 (ds),(T9)(65),12,21.9444,0.00249,232017637,4705,4723
4716,QcJcTc5d,QJT5 (3s),(QJT)5,12,21.94322,0.00358,231998347,4705,4724
4717,AcKd4h4d,AK44 (ss),A(K4)4,24,21.94262,0.00391,463924960,4705,4726
4718,Ac9c6d4d,A964 (ds),(A9)(64),12,21.94242,0.0031,231995480,4707,4726
4719,AcQdTc2c,AQT2 (3s),(AT2)Q,12,21.94176,0.00427,231984568,4705,4729
4720,QcTc7d6h,QT76 (ss),(QT)76,24,21.94166,0.00384,463989490,4707,4729
